datetime,nat_demand,T2M_toc,W2M_toc,holiday,school,nat_demand1,Jarak_Minimum,Klaster
2015-10-04 23:00:00,0.5064940104742145,26.99196777,23.67468756,0,1,913.9804,0.16397608509130657,1
2015-11-04 00:00:00,0.5781573591329635,26.8064209,24.08986802,0,1,1031.2448,0.09231273643255755,1
2015-11-04 01:00:00,0.5456011990785194,26.60564575,24.04614822,0,1,977.9724,0.12486889648700161,1
2015-11-04 02:00:00,0.5293875928667393,26.47930298,23.64696872,0,1,951.4417,0.14108250269878175,1
2015-11-04 03:00:00,0.5079387128410817,26.42247925,22.72373817,0,1,916.3444,0.16253138272443934,1
2015-11-04 04:00:00,0.4986747116950979,26.3947998,20.54680677,0,1,901.1855,0.17179538387042315,1
2015-11-04 05:00:00,0.5013112324020096,26.3616272,17.88573657,0,1,905.4997,0.16915886316351147,1
2015-11-04 06:00:00,0.4839899599296765,26.41658936,16.17593733,0,1,877.1565,0.18648013563584454,1
2015-11-04 07:00:00,0.5160170069091485,27.14940796,17.26675016,0,1,929.5631,0.15445308865637253,1
2015-11-04 08:00:00,0.5813713329982731,28.362146,17.33147002,0,1,1036.5039,0.08909876256724791,1
2015-11-04 09:00:00,0.6166732220138418,29.65291748,16.37749067,0,1,1094.2692,0.05379687355167928,1
2015-11-04 10:00:00,0.6592317459044766,30.88155518,15.81427697,0,1,1163.9087,0.011238349661044422,1
2015-11-04 11:00:00,0.6701440766714057,31.93673096,15.19377963,0,1,1181.7648,0.0003260188941153208,1
2015-11-04 12:00:00,0.6671050682407974,32.67681274,14.7424296,0,1,1176.792,0.0033650273247236573,1
2015-11-04 13:00:00,0.6594138615158668,33.16478882,14.83050478,0,1,1164.2067,0.011056234049654279,1
2015-11-04 14:00:00,0.6680276243715179,33.21975098,15.411431,0,1,1178.3016,0.002442471194003204,1
2015-11-04 15:00:00,0.6343229748255113,32.93074951,15.93374025,0,1,1123.1499,0.03614712074000981,1
2015-11-04 16:00:00,0.5954685480227867,32.31173096,16.88109924,0,1,1059.5715,0.07500154754273436,1
2015-11-04 17:00:00,0.56684889635495,31.12200317,18.69969299,0,1,1012.7405,0.10362119921057111,1
2015-11-04 18:00:00,0.6137529554063648,29.60814819,20.29396168,0,1,1089.4907,0.0567171401591563,1
2015-11-04 19:00:00,0.6355554330587014,28.3895813,21.06931162,0,1,1125.1666,0.03491466250681963,1
2015-11-04 20:00:00,0.6281624559255776,27.59975586,20.58810154,0,1,1113.0693,0.04230763963994344,1
2015-11-04 21:00:00,0.617699791825967,27.2869812,19.47090431,0,1,1095.949,0.05277030373955405,1
2015-11-04 22:00:00,0.6053618869426285,27.15169678,19.03990836,0,1,1075.7602,0.06510820862289257,1
2015-11-04 23:00:00,0.5812305906314841,27.03453979,19.48533055,0,1,1036.2736,0.08923950493403698,1
2015-12-04 00:00:00,0.5588477875275496,26.89217529,19.66674122,0,1,999.6481,0.11162230803797146,1
2015-12-04 01:00:00,0.5404035095267243,26.74556885,19.51466848,0,1,969.4673,0.13006658603879673,1
2015-12-04 02:00:00,0.5187022954878352,26.57729492,19.13218371,0,1,933.9571,0.15176780007768587,1
2015-12-04 03:00:00,0.5011065662333701,26.46709595,19.41706263,0,1,905.1648,0.16936352933215093,1
2015-12-04 04:00:00,0.48885593017320783,26.39309082,18.87069217,0,1,885.1188,0.18161416539231323,1
2015-12-04 05:00:00,0.4935603797587176,26.35177002,17.08993371,0,1,892.8168,0.17690971580680348,1
2015-12-04 06:00:00,0.4647088056931541,26.45430908,16.12327335,0,1,845.6063,0.20576128987236697,1
2015-12-04 07:00:00,0.48076749141000996,27.1,16.20061415,0,1,871.8835,0.1897026041555111,1
2015-12-04 08:00:00,0.5091125640704722,28.11715088,15.26944203,0,1,918.2652,0.16135753149504883,1
2015-12-04 09:00:00,0.5203720756388469,29.21645508,13.93715736,0,1,936.6894,0.15009801992667415,1
2015-12-04 10:00:00,0.5536820598766796,30.29067383,13.19770401,0,1,991.1953,0.11678803568884144,1
2015-12-04 11:00:00,0.5869018418855151,31.23916016,12.91293705,0,1,1045.5536,0.08356825368000598,1
2015-12-04 12:00:00,0.5996382621721675,31.97512207,12.93808465,0,1,1066.3945,0.07083183339335353,1
2015-12-04 13:00:00,0.6030408295867222,32.40541992,13.20550367,0,1,1071.9622,0.06742926597879884,1
2015-12-04 14:00:00,0.5997650708613067,32.58883057,13.77111688,0,1,1066.602,0.07070502470421436,1
2015-12-04 15:00:00,0.5787237509069113,32.51934204,14.62250082,0,1,1032.1716,0.09174634465860976,1
2015-12-04 16:00:00,0.5786709496021324,31.96462402,16.18613298,0,1,1032.0852,0.09179914596338867,1
2015-12-04 17:00:00,0.572377205187826,30.90615234,17.97273257,0,1,1021.7866,0.09809289037769509,1
2015-12-04 18:00:00,0.6063919401741661,29.51363525,19.50450817,0,1,1077.4457,0.06407815539135497,1
2015-12-04 19:00:00,0.647835158726589,28.35195313,20.61121321,0,1,1145.2602,0.02263493683893203,1
2015-12-04 20:00:00,0.6415629259549702,27.60793457,20.38911807,0,1,1134.9968,0.028907169610550842,1
2015-12-04 21:00:00,0.6319992285142692,27.30471191,19.40294299,0,1,1119.3475,0.03847086705125191,1
2015-12-04 22:00:00,0.6056346936839861,27.17034302,18.29011872,0,1,1076.2066,0.06483540188153492,1
2015-12-04 23:00:00,0.5805111728538714,27.08822021,17.6215505,0,1,1035.0964,0.08995892271164962,1
2015-04-13 00:00:00,0.5476968119745538,27.00365601,17.71377162,0,1,981.4015,0.12277328359096729,1
2015-04-13 01:00:00,0.522295473168137,26.89394531,18.12310246,0,1,939.8367,0.1481746223973841,1
2015-04-13 02:00:00,0.4985568865612857,26.77700195,18.66065336,0,1,900.9927,0.17191320900423535,1
2015-04-13 03:00:00,0.48329364272290465,26.67034302,19.11745931,0,1,876.0171,0.18717645284261641,1
2015-04-13 04:00:00,0.47531349552460056,26.57283936,18.53254241,0,1,862.959,0.1951566000409205,1
2015-04-13 05:00:00,0.487608927136155,26.49331055,17.07406199,0,1,883.0783,0.18286116842936606,1
2015-04-13 06:00:00,0.47516774192286715,26.54128418,15.88340777,0,1,862.7205,0.19530235364265391,1
2015-04-13 07:00:00,0.5998870516533653,27.17949829,16.20107571,0,1,1066.8016,0.07058304391215575,1
2015-04-13 21:00:00,0.668438301186465,27.14223633,16.23899573,0,1,1178.9736,0.0020317943790560955,1
2015-04-13 22:00:00,0.6358126560816348,26.92580566,14.81612097,0,1,1125.5875,0.03465743948388622,1
2015-04-13 23:00:00,0.582189019870891,26.86425171,14.22325726,0,1,1037.8419,0.08828107569463006,1
2015-04-14 00:00:00,0.5557798117144583,26.81304321,14.58206071,0,1,994.6279,0.11469028385106272,1
2015-04-14 01:00:00,0.5343910665081324,26.71047363,15.51212314,0,1,959.629,0.13607902905738867,1
2015-04-14 02:00:00,0.5148477391263536,26.64693604,15.85311443,0,1,927.6498,0.15562235643916744,1
2015-04-14 03:00:00,0.502151286494013,26.62352905,15.53402368,0,1,906.8743,0.1683188090715081,1
2015-04-14 04:00:00,0.48653627840759084,26.59597168,14.67543662,0,1,881.3231,0.18393381715793022,1
2015-04-14 05:00:00,0.4924340130360555,26.52480469,13.67959684,0,1,890.9737,0.17803608252946557,1
2015-04-14 06:00:00,0.49860706002335,26.53890381,13.7659849,0,1,901.0748,0.17186303554217108,1
2015-04-14 07:00:00,0.5920032179461857,27.13942871,15.52535267,0,1,1053.9011,0.07846687761933535,1
2015-04-14 22:00:00,0.6389665562402342,26.59859619,16.39016801,0,1,1130.7483,0.03150353932528682,1
2015-04-14 23:00:00,0.591752656198971,26.37133179,16.23365035,0,1,1053.4911,0.07871743936655007,1
2015-04-15 00:00:00,0.5624355261845583,26.21001587,15.37166256,0,1,1005.5188,0.10803456938096279,1
2015-04-15 01:00:00,0.529121630738964,26.07772217,14.11628071,0,1,951.0065,0.14134846482655705,1
2015-04-15 02:00:00,0.5199575487287598,25.98790894,12.76663193,0,1,936.0111,0.1505125468367613,1
2015-04-15 03:00:00,0.5038768624682459,25.9052063,11.71627855,0,1,909.6979,0.16659323309727514,1
2015-04-15 04:00:00,0.506453676144175,25.83196411,10.1874387,0,1,913.9144,0.16401641942134604,1
2015-04-15 05:00:00,0.5161470545672151,25.80333862,9.042561677,0,1,929.7759,0.15432304099830596,1
2015-04-15 06:00:00,0.5167959483798801,25.97295532,9.541578856,0,1,930.8377,0.15367414718564099,1
2015-04-15 07:00:00,0.6073809257242091,26.61101685,12.26443102,0,1,1079.064,0.06308916984131197,1
2015-04-15 21:00:00,0.6678072522592114,26.70516357,13.18139325,0,1,1177.941,0.0026628433063096146,1
2015-04-15 22:00:00,0.630230934817767,26.49233398,13.59106887,0,1,1116.454,0.04023916074775402,1
2015-04-15 23:00:00,0.5948991006177753,26.33876953,13.72061828,0,1,1058.6397,0.07557099494774577,1
2015-04-16 00:00:00,0.5522904643776976,26.18081055,14.0906671,0,1,988.9182,0.11817963118782349,1
2015-04-16 01:00:00,0.5292783234999051,26.03737793,15.02581251,0,1,951.2629,0.14119177206561595,1
2015-04-16 02:00:00,0.5113812479099483,25.91994629,16.10744894,0,1,921.9775,0.15908884765557274,1
2015-04-16 03:00:00,0.50370696938111,25.83452759,16.96491062,0,1,909.4199,0.16676312618441103,1
2015-04-16 04:00:00,0.4997479715498747,25.76592407,16.30201719,0,1,902.9417,0.17072212401564635,1
2015-04-16 05:00:00,0.5017502043606056,25.71779785,15.04007878,0,1,906.218,0.16871989120491548,1
2015-04-16 06:00:00,0.5095105294601947,25.86144409,14.78394176,0,1,918.9164,0.16095956610532636,1
2015-04-16 07:00:00,0.5921769000158404,26.53756104,17.23935176,0,1,1054.1853,0.07829319554968062,1
2015-04-16 22:00:00,0.6219906311907085,26.45952759,15.52813079,0,1,1102.9702,0.04847946437481254,1
2015-04-16 23:00:00,0.581868239721835,26.26247559,15.18027986,0,1,1037.317,0.08860185584368607,1
2015-04-17 00:00:00,0.5269869668779371,26.1151062,14.84717158,0,1,947.5135,0.14348312868758395,1
2015-04-17 01:00:00,0.5140673920653328,25.95760498,14.92316846,0,1,926.3729,0.15640270350018826,1
2015-04-17 02:00:00,0.5104750088491076,25.85494385,15.1318185,0,1,920.4946,0.1599950867164135,1
2015-04-17 03:00:00,0.501451119192101,25.77736816,14.86984037,0,1,905.7286,0.16901897637342012,1
2015-04-17 04:00:00,0.4975205998423784,25.72139893,13.35843778,0,1,899.297,0.17294949572314267,1
2015-04-17 05:00:00,0.5100794268516147,25.68868408,11.16667931,0,1,919.8473,0.1603906687139064,1
2015-04-17 06:00:00,0.5125257039685069,25.87416992,9.839791929,0,1,923.8502,0.15794439159701412,1
2015-04-17 07:00:00,0.5977857552835528,26.65944824,12.2191372,0,1,1063.3632,0.07268434028196824,1
2015-04-17 17:00:00,0.6701410210403422,29.48568115,11.63033152,0,1,1181.7598,0.0003290745251788296,1
2015-04-17 21:00:00,0.6538535907820656,27.07802734,13.67042045,0,1,1155.1083,0.016616504783455444,1
2015-04-17 22:00:00,0.6288269334566668,26.7701355,13.68805512,0,1,1114.1566,0.041643162108854215,1
2015-04-17 23:00:00,0.5907824322236584,26.54070435,14.08028924,0,1,1051.9035,0.07968766334186261,1
2015-04-18 00:00:00,0.5580789907519492,26.35891113,14.51491594,0,1,998.3901,0.11239110481357184,1
2015-04-18 01:00:00,0.5307606101288548,26.23369751,14.81970926,0,1,953.6884,0.13970948543666628,1
2015-04-18 02:00:00,0.5157276386474262,26.11470947,14.73511217,0,1,929.0896,0.15474245691809485,1
2015-04-18 03:00:00,0.5055740821862087,26.01793823,14.43118029,0,1,912.4751,0.16489601337931237,1
2015-04-18 04:00:00,0.5024106484586909,25.94777832,13.21183382,0,1,907.2987,0.16805944710683018,1
2015-04-18 05:00:00,0.501139811499342,25.91335449,11.50550199,0,1,905.2192,0.16933028406617912,1
2015-04-18 06:00:00,0.48696101112543055,26.08104858,11.21209649,0,1,882.0181,0.1835090844400905,1
2015-04-18 07:00:00,0.5431707501305366,26.72463379,14.06325672,0,1,973.9954,0.12729934543498445,1
2015-04-18 08:00:00,0.611820879884854,27.55245361,15.69046478,0,1,1086.3292,0.058649215680667055,1
2015-04-18 09:00:00,0.6630223173514866,28.33242188,15.74006366,0,1,1170.1113,0.007447778214034417,1
2015-04-18 16:00:00,0.6663917006126908,30.49294434,13.07342295,0,1,1175.6247,0.004078394952830244,1
2015-04-18 17:00:00,0.6503271480841927,29.93190918,13.92743808,0,1,1149.3379,0.020142947481328388,1
2015-04-18 18:00:00,0.6653505248840816,28.97643433,14.14630405,0,1,1173.921,0.005119570681439423,1
2015-04-18 20:00:00,0.6668541398178551,27.37801514,17.00965611,0,1,1176.3814,0.003615955747665933,1
2015-04-18 21:00:00,0.6414193112949814,26.93810425,16.79080608,0,1,1134.7618,0.029050784270539642,1
2015-04-18 22:00:00,0.6083252379481023,26.73592529,15.32330074,0,1,1080.6092,0.062144857617418725,1
2015-04-18 23:00:00,0.5752472372206175,26.60799561,14.0193767,0,1,1026.4829,0.09522285834490352,1
2015-04-19 00:00:00,0.5502675143883555,26.50423584,13.72623501,0,1,985.608,0.12020258117716554,1
2015-04-19 01:00:00,0.5392501921380813,26.43001709,13.83656658,0,1,967.5801,0.13121990342743972,1
2015-04-19 02:00:00,0.5147531367886247,26.36239014,14.05529068,0,1,927.495,0.1557169587768964,1
2015-04-19 03:00:00,0.5100461204730216,26.32473145,13.86996849,0,1,919.7928,0.1604239750924995,1
2015-04-19 04:00:00,0.49207907093170844,26.31176147,13.29749175,0,1,890.3929,0.17839102463381262,1
2015-04-19 05:00:00,0.49028669886242526,26.28518066,12.75121404,0,1,887.46,0.1801833967030958,1
2015-04-19 06:00:00,0.46339824552997844,26.43074951,13.16400044,0,1,843.4618,0.20707185003554263,1
2015-04-19 07:00:00,0.48891844838476894,27.18480835,16.67886235,0,1,885.2211,0.18155164718075212,1
2015-04-19 08:00:00,0.5246876656152036,28.01888428,18.36245434,0,1,943.7511,0.14578242995031743,1
2015-04-19 09:00:00,0.5620697060336247,28.83654175,18.0734079,0,1,1004.9202,0.10840038953189635,1
2015-04-19 10:00:00,0.5877217288124986,29.49770508,17.45982977,0,1,1046.8952,0.08274836675302244,1
2015-04-19 11:00:00,0.6109962872860326,30.04281006,17.05441464,0,1,1084.9799,0.05947380827948845,1
2015-04-19 12:00:00,0.61266826749141,30.40300903,16.5596178,0,1,1087.7158,0.05780182807411105,1
2015-04-19 13:00:00,0.6213146644868203,30.72844849,15.85253048,0,1,1101.8641,0.049155431078700795,1
2015-04-19 14:00:00,0.6072995237126749,30.84914551,15.27864982,0,1,1078.9308,0.06317057185284614,1
2015-04-19 15:00:00,0.5915289228924946,30.82302246,14.8698279,0,1,1053.125,0.07894117267302647,1
2015-04-19 16:00:00,0.5968182202635763,30.4961792,15.10830589,0,1,1061.78,0.07365187530194472,1
2015-04-19 17:00:00,0.5943509204049665,29.82653198,15.65362815,0,1,1057.7427,0.07611917516055455,1
2015-04-19 18:00:00,0.6180346278779156,28.92580566,15.59289037,0,1,1096.4969,0.05243546768760543,1
2015-04-19 19:00:00,0.6524282000035202,28.13482056,15.85946951,0,1,1152.7759,0.018041895562000865,1
2015-04-19 20:00:00,0.6537895447549726,27.54940186,16.0424429,0,1,1155.0035,0.016680550810548422,1
2015-04-19 21:00:00,0.632966396858518,27.1847168,15.65921967,0,1,1120.9301,0.0375036987070031,1
2015-04-19 22:00:00,0.611927399183731,26.96581421,15.8163917,0,1,1086.5035,0.058542696381790105,1
2015-04-19 23:00:00,0.581432873407894,26.79961548,16.55769056,0,1,1036.6046,0.0890372221576271,1
2015-04-20 00:00:00,0.5504674748851572,26.67952881,17.4219428,0,1,985.9352,0.12000262068036383,1
2015-04-20 01:00:00,0.5284127854448315,26.56841431,17.47282319,0,1,949.8466,0.14205731012068956,1
2015-04-20 02:00:00,0.5135429846621988,26.44979248,16.54534103,0,1,925.5148,0.15692711090332223,1
2015-04-20 03:00:00,0.5039943209263305,26.31740723,15.74209257,0,1,909.8901,0.1664757746391906,1
2015-04-20 04:00:00,0.49543280936186695,26.20980225,13.88898281,0,1,895.8807,0.1750372862036541,1
2015-04-20 05:00:00,0.49864189421747496,26.11461792,11.74179909,0,1,901.1318,0.1718282013480461,1
2015-04-20 06:00:00,0.5058809897702361,26.2267395,11.50638552,0,1,912.9773,0.16458910579528496,1
2015-04-20 07:00:00,0.5969493068362045,26.79708252,14.53318724,0,1,1061.9945,0.07352078872931656,1
2015-04-20 22:00:00,0.6416880234907137,26.62072144,13.36511071,0,1,1135.2015,0.02878207207480732,1
2015-04-20 23:00:00,0.5935367780643824,26.51452026,13.17753892,0,1,1056.4105,0.07693331750113863,1
2015-04-21 00:00:00,0.5576153292943595,26.40508423,12.70872957,0,1,997.6314,0.11285476627116153,1
2015-04-21 01:00:00,0.5381373924173415,26.30373535,11.76599121,0,1,965.7592,0.13233270314817958,1
2015-04-21 02:00:00,0.5158003626667398,26.22850952,10.60655906,0,1,929.2086,0.15466973289878128,1
2015-04-21 03:00:00,0.5049076490512387,26.18392334,9.554226624,0,1,911.3846,0.1655624465142823,1
2015-04-21 04:00:00,0.5056379448754379,26.13436279,7.999327851,0,1,912.5796,0.16483215069008317,1
2015-04-21 05:00:00,0.5187074900606433,26.04537354,6.51577633,0,1,933.9656,0.15176260550487775,1
2015-04-21 06:00:00,0.514144760643863,26.18996582,6.278550691,0,1,926.4995,0.156325334921658,1
2015-04-21 07:00:00,0.5935840181206257,26.80196533,8.212394651,0,1,1056.4878,0.0768860774448954,1
2015-04-21 21:00:00,0.669406202882169,27.09533081,9.835803049,0,1,1180.5574,0.0010638926833520523,1
2015-04-21 22:00:00,0.6367782966103518,26.84703979,10.71572823,0,1,1127.1676,0.03369179895516927,1
2015-04-21 23:00:00,0.5992060126019115,26.64592896,11.49049211,0,1,1065.6872,0.07126408296360953,1
2015-04-22 00:00:00,0.5650229123439673,26.5274292,11.71056957,0,1,1009.7526,0.10544718322155378,1
2015-04-22 01:00:00,0.5359580552301648,26.45800171,12.3856282,0,1,962.1931,0.13451204033535624,1
2015-04-22 02:00:00,0.5212307079677169,26.40096436,12.81286159,0,1,938.0944,0.1492393875978042,1
2015-04-22 03:00:00,0.5088612689718022,26.35216675,12.98220923,0,1,917.854,0.1616088265937189,1
2015-04-22 04:00:00,0.4981517098822531,26.29543457,12.52055973,0,1,900.3297,0.17231838568326796,1
2015-04-22 05:00:00,0.5124370906676627,26.259729,11.9580748,0,1,923.7052,0.15803300489785832,1
2015-04-22 06:00:00,0.5069757612677007,26.4119812,12.3070086,0,1,914.7687,0.16349433429782034,1
2015-04-22 07:00:00,0.6027580003754759,27.07744751,15.33701631,0,1,1071.4994,0.06771209519004517,1
2015-04-22 22:00:00,0.6453709756116641,27.05114136,18.92824645,0,1,1141.228,0.02509911995385694,1
2015-04-22 23:00:00,0.5968421764111148,26.89196167,20.04103054,0,1,1061.8192,0.07362791915440625,1
2015-04-23 00:00:00,0.5649126040625715,26.73925171,20.8493885,0,1,1009.5721,0.10555749150294957,1
2015-04-23 01:00:00,0.5377052650723281,26.58193359,21.86220628,0,1,965.0521,0.132764830493193,1
2015-04-23 02:00:00,0.5268510524082285,26.38344727,22.60365783,0,1,947.2911,0.14361904315729257,1
2015-04-23 03:00:00,0.5121653228408667,26.20549927,23.50238094,0,1,923.2605,0.15830477272465437,1
2015-04-23 04:00:00,0.5094651227825897,26.11580811,23.36334456,0,1,918.8421,0.16100497278293135,1
2015-04-23 05:00:00,0.5161017701148527,26.06670532,21.72031995,0,1,929.7018,0.15436832545066836,1
2015-04-23 06:00:00,0.5191743293745392,26.18087158,20.96021758,0,1,934.7295,0.15129576619098184,1
2015-04-23 07:00:00,0.5993260377900894,26.9057251,22.98609509,0,1,1065.8836,0.07114405777543165,1
2015-04-23 22:00:00,0.6346889172016874,26.89168701,22.39957508,0,1,1123.7487,0.035781178363833654,1
2015-04-23 23:00:00,0.5973069990085088,26.66018066,22.59592042,0,1,1062.5798,0.07316309655701225,1
2015-04-24 00:00:00,0.5708152888133592,26.41982422,22.85977785,0,1,1019.2308,0.09965480675216187,1
2015-04-24 01:00:00,0.5465737453334403,26.17028198,23.19898685,0,1,979.5638,0.12389635023208079,1
2015-04-24 02:00:00,0.5322173516821127,25.96132813,23.40950336,0,1,956.0721,0.13825274388340836,1
2015-04-24 03:00:00,0.5037013470199531,25.80306396,23.23804936,0,1,909.4107,0.166768748545568,1
2015-04-24 04:00:00,0.5107691438952892,25.70549927,22.0413976,0,1,920.9759,0.1597009516702319,1
2015-04-24 05:00:00,0.5213477386374525,25.65645752,20.84260571,0,1,938.2859,0.14912235692806852,1
2015-04-24 06:00:00,0.5082069972484654,25.77880249,21.43505364,0,1,916.7834,0.16226309831705565,1
2015-04-24 07:00:00,0.5850525128532065,26.56353149,25.17598736,0,1,1042.5275,0.08541758271231459,1
2015-04-24 21:00:00,0.6615337972351673,26.79262695,21.33911513,0,1,1167.6756,0.008936298330353809,1
2015-04-24 22:00:00,0.6211789944675967,26.66802368,20.31661224,0,1,1101.6421,0.04929110109792434,1
2015-04-24 23:00:00,0.5823952749676837,26.54732666,19.93930474,0,1,1038.1794,0.08807482059783733,1
2015-04-25 00:00:00,0.5603828143486568,26.40200195,19.55968071,0,1,1002.1599,0.11008728121686429,1
2015-04-25 01:00:00,0.5478256373801949,26.23903809,18.88305777,0,1,981.6123,0.12264445818532621,1
2015-04-25 02:00:00,0.5289475208809604,26.08855591,17.4434061,0,1,950.7216,0.14152257468456064,1
2015-04-25 03:00:00,0.5171508293716058,25.97997437,15.48205332,0,1,931.4184,0.15331926619391523,1
2015-04-25 04:00:00,0.5117179173405352,25.8835083,14.86695338,0,1,922.5284,0.15875217822498588,1
2015-04-25 05:00:00,0.5091429981558656,25.83919678,15.94005776,0,1,918.315,0.16132709740965545,1
2015-04-25 06:00:00,0.5023483746976148,25.98848877,18.20638766,0,1,907.1968,0.16812172086790622,1
2015-04-25 07:00:00,0.5471898216684822,26.73284302,22.36899447,0,1,980.5719,0.12328027389703888,1
2015-04-25 08:00:00,0.6257996586493426,27.82772217,23.80148956,0,1,1109.203,0.044670436916178446,1
2015-04-25 15:00:00,0.6510094705006934,31.03539429,13.94053614,0,1,1150.4544,0.019460625064827708,1
2015-04-25 16:00:00,0.6289935875748752,30.65175781,15.96066492,0,1,1114.4293,0.04147650799064584,1
2015-04-25 17:00:00,0.6233232530101632,29.88881836,19.1546556,0,1,1105.1508,0.04714684255535784,1
2015-04-25 18:00:00,0.6514307197991205,28.6838623,21.39295799,0,1,1151.1437,0.01903937576640058,1
2015-04-25 19:00:00,0.656699972230425,27.62642822,22.20546676,0,1,1159.7659,0.013770123335096085,1
2015-04-25 20:00:00,0.6432487176127553,27.06307373,21.20422282,0,1,1137.7553,0.027221377952765802,1
2015-04-25 21:00:00,0.6221781247127708,26.81798706,19.44575675,0,1,1103.277,0.04829197085275028,1
2015-04-25 22:00:00,0.594487690451373,26.65865479,18.00999478,0,1,1057.9665,0.07598240511414811,1
2015-04-25 23:00:00,0.5591386836048038,26.51094971,17.20617057,0,1,1000.1241,0.11133141196071727,1
2015-04-26 00:00:00,0.5296937670993115,26.36623535,16.74267676,0,1,951.9427,0.14077632846620958,1
2015-04-26 01:00:00,0.5172238589540258,26.2262207,16.28047106,0,1,931.5379,0.15324623661149528,1
2015-04-26 02:00:00,0.5025131343245638,26.09017334,15.72654556,0,1,907.4664,0.16795696124095727,1
2015-04-26 03:00:00,0.49425058570336233,26.00817261,15.07030548,0,1,893.9462,0.17621950986215873,1
2015-04-26 04:00:00,0.4878696335785009,25.93905029,13.54514607,0,1,883.5049,0.18260046198702018,1
2015-04-26 05:00:00,0.4836964971223289,25.92348633,11.81356876,0,1,876.6763,0.1867735984431922,1
2015-04-26 06:00:00,0.45714184092726917,26.15340576,11.71652434,0,1,833.2243,0.2133282546382519,1
2015-04-26 07:00:00,0.47291843078433404,26.87703857,13.83756252,0,1,859.0399,0.19755166478118702,1
2015-04-26 08:00:00,0.502608042225399,27.78212891,15.05804528,0,1,907.6217,0.16786205334012205,1
2015-04-26 09:00:00,0.5329738037082161,28.71083984,15.01393006,0,1,957.3099,0.13749629185730494,1
2015-04-26 10:00:00,0.5627118163453284,29.43123779,14.69941293,0,1,1005.9709,0.10775827922019265,1
2015-04-26 11:00:00,0.5808494923252326,30.0911499,14.10481062,0,1,1035.65,0.08962060324028842,1
2015-04-26 12:00:00,0.6034337837415005,30.57982788,13.45493026,0,1,1072.6052,0.06703631182402059,1
2015-04-26 13:00:00,0.6179738208197502,30.52617798,12.89306184,0,1,1096.3974,0.0524962747457709,1
2015-04-26 14:00:00,0.6146816839118335,30.10863647,12.14492081,0,1,1091.0104,0.05578841165368753,1
2015-04-26 15:00:00,0.5973800285909288,29.56893311,11.51307716,0,1,1062.6993,0.0730900669745923,1
2015-04-26 16:00:00,0.5816707848425055,29.16011963,11.93413536,0,1,1036.9939,0.08879931072301561,1
2015-04-26 17:00:00,0.5762637234502328,28.87087402,13.78190961,0,1,1028.1462,0.09420637211528826,1
2015-04-26 18:00:00,0.6065655611311996,28.40560303,15.28870496,0,1,1077.7298,0.06390453443432142,1
2015-04-26 19:00:00,0.6522778629551913,27.93966064,17.09244668,0,1,1152.5299,0.01819223261032976,1
2015-04-26 20:00:00,0.6456801443626785,27.56209717,17.77184915,0,1,1141.7339,0.024789951202842553,1
2015-04-26 21:00:00,0.6513326951546003,27.29018555,17.78920702,0,1,1150.9833,0.019137400410920713,1
2015-04-26 22:00:00,0.6195230257689923,27.08449707,16.88299249,0,1,1098.9324,0.05094706979652874,1
2015-04-26 23:00:00,0.5873114186732793,26.91610107,15.79325499,0,1,1046.2238,0.08315867689224177,1
2015-04-27 00:00:00,0.5562602180302767,26.77565918,14.88622568,0,1,995.414,0.11420987753524436,1
2015-04-27 01:00:00,0.5296973727439666,26.70394287,14.67916624,0,1,951.9486,0.1407727228215545,1
2015-04-27 02:00:00,0.5118273700452332,26.60473022,12.93139924,0,1,922.7075,0.1586427255202879,1
2015-04-27 03:00:00,0.5052362516158178,26.45974121,10.02501721,0,1,911.9223,0.1652338439497033,1
2015-04-27 04:00:00,0.4959652225183876,26.36617432,7.536437777,0,1,896.7519,0.17450487304713347,1
2015-04-27 05:00:00,0.5102791428979312,26.32125244,7.426334469,0,1,920.1741,0.16019095266758987,1
2015-04-27 06:00:00,0.5167339801819103,26.55306396,9.200314388,0,1,930.7363,0.15373611538361076,1
2015-04-27 07:00:00,0.6178376007869351,27.26833496,12.76594794,0,1,1096.1745,0.052632494778586,1
2015-04-27 22:00:00,0.6607047434149929,28.0710083,10.80045032,0,1,1166.319,0.009765352150528206,1
2015-04-27 23:00:00,0.6096179532258664,27.69088135,11.54856057,0,1,1082.7245,0.060852142339654636,1
2015-04-28 00:00:00,0.5717509230450317,27.44152222,12.52815253,0,1,1020.7618,0.09871917252048934,1
2015-04-28 01:00:00,0.5376719586937349,27.29946289,13.52008546,0,1,964.9976,0.1327981368717862,1
2015-04-28 02:00:00,0.5198001837289846,27.22960815,13.67259196,0,1,935.7536,0.15066991183653644,1
2015-04-28 03:00:00,0.5106464297517752,27.1539856,12.41998266,0,1,920.7751,0.15982366581374585,1
2015-04-28 04:00:00,0.4992965937291606,26.99031982,9.924358745,0,1,902.2031,0.1711735018363605,1
2015-04-28 05:00:00,0.5066212469517024,26.84395752,7.911286247,0,1,914.1886,0.16384884861381865,1
2015-04-28 06:00:00,0.5097363405957943,26.91237793,6.996041413,0,1,919.2859,0.16073375496972675,1
2015-04-28 07:00:00,0.6170831654773337,27.46248779,8.866520904,0,1,1094.94,0.0533869300881874,1
2015-04-28 22:00:00,0.6645212877260435,28.97127686,4.938042138,0,1,1172.5641,0.005948807839477599,1
