datetime,nat_demand,T2M_toc,W2M_toc,holiday,school,nat_demand1,Jarak_Minimum,Klaster
2016-09-14 11:00:00,0.8448984894915625,29.18282471,6.118480972,0,0,1467.7195,0.1718952294251882,2
2016-09-14 12:00:00,0.8570155333616245,29.43297729,5.825088278,0,0,1487.5469,0.18401227329525016,2
2016-09-14 13:00:00,0.8770850404125542,29.44313965,4.692183732,0,0,1520.3871,0.20408178034617985,2
2016-09-14 14:00:00,0.8772339718705938,29.34017334,3.733843882,0,0,1520.6308,0.20423071180421948,2
2016-09-14 15:00:00,0.8522692216305435,29.20913086,4.159612489,0,0,1479.7804,0.17926596156416919,2
2016-09-14 16:00:00,0.7980134364653633,28.97966919,5.85873896,0,0,1391.0004,0.12501017639898893,2
2016-09-14 17:00:00,0.7321709427575188,28.50179443,7.569323915,0,0,1283.2608,0.059167682691144474,2
2016-09-14 18:00:00,0.7399763078589853,27.83684692,8.194688854,0,0,1296.0329,0.06697304779261093,2
2016-09-14 19:00:00,0.7498032173595046,27.41466675,8.922064059,0,0,1312.1129,0.07679995729313027,2
2016-09-14 20:00:00,0.7274690599021025,27.07143555,8.947274604,0,0,1275.567,0.05446579983572819,2
2016-09-14 21:00:00,0.7035389463401851,26.82927856,8.455002842,0,0,1236.4096,0.030535686273810758,2
2016-09-14 22:00:00,0.6723050189595796,26.64077148,8.135774575,0,0,1185.3008,0.0006982411067947281,2
2016-09-15 08:00:00,0.685327996327376,26.60811768,12.10146148,0,0,1206.6106,0.012324736261001612,2
2016-09-15 09:00:00,0.7209542100240345,27.06893311,12.68924995,0,0,1264.9066,0.04795094995766014,2
2016-09-15 10:00:00,0.746370093634314,27.35482178,12.60014223,0,0,1306.4952,0.0733668335679396,2
2016-09-15 11:00:00,0.7644327233152962,27.4817749,13.55129203,0,0,1336.0515,0.09142946324892187,2
2016-09-15 12:00:00,0.7415635248586588,27.44173584,15.44008468,0,0,1298.6301,0.0685602647922845,2
2016-09-15 13:00:00,0.7514238629630137,27.25133667,17.47993215,0,0,1314.7648,0.07842060289663932,2
2016-09-15 14:00:00,0.7518758519099406,27.18532715,17.43341544,0,0,1315.5044,0.07887259184356621,2
2016-09-15 15:00:00,0.7342161377410038,27.11116943,14.8114412,0,0,1286.6074,0.06121287767462946,2
2016-09-15 16:00:00,0.7032644895580531,27.10869751,12.95440647,0,0,1235.9605,0.030261229491678754,2
2016-09-15 18:00:00,0.6807592167610899,26.56618652,7.795928758,0,0,1199.1346,0.007755956694715516,2
2016-09-15 19:00:00,0.686660923709937,26.3723999,8.590984134,0,0,1208.7917,0.01365766364356269,2
2016-09-16 08:00:00,0.6982967668001041,27.0269104,2.58155907,0,0,1227.8317,0.025293506733729765,2
2016-09-16 09:00:00,0.767631663475773,27.47530518,2.441076551,0,0,1341.286,0.09462840340939871,2
2016-09-16 10:00:00,0.8136200721226712,28.08648071,2.84681072,0,0,1416.5379,0.14061681205629684,2
2016-09-16 11:00:00,0.8247986094678607,28.64769897,2.661214196,0,0,1434.8296,0.1517953494014863,2
2016-09-16 12:00:00,0.8335511590864201,29.10906372,1.730967927,0,0,1449.1516,0.16054789902004574,2
2016-09-16 13:00:00,0.852449137187568,29.43404541,0.852928733,0,0,1480.0748,0.17944587712119364,2
2016-09-16 14:00:00,0.864590076092547,29.55074463,0.603322809,0,0,1499.9413,0.19158681602617267,2
2016-09-16 15:00:00,0.8380392088800062,29.62386475,2.176854287,0,0,1456.4955,0.16503594881363182,2
2016-09-16 16:00:00,0.7793779370725783,29.55791626,3.986946608,0,0,1360.5067,0.10637467700620395,2
2016-09-16 17:00:00,0.7156049000588637,29.21907959,5.235892322,0,0,1256.1534,0.04260163999248934,2
2016-09-16 18:00:00,0.7225534050974771,28.525354,5.222369822,0,0,1267.5234,0.04955014503110278,2
2016-09-16 19:00:00,0.7349890290622294,28.08300171,6.334957981,0,0,1287.8721,0.06198576899585506,2
2016-09-16 20:00:00,0.7157264530625735,27.7003418,7.46423654,0,0,1256.3523,0.0427231929961992,2
2016-09-16 21:00:00,0.6840973103602027,27.38494263,8.353379864,0,0,1204.5968,0.011094050293828372,2
2016-09-17 09:00:00,0.7019137784027019,28.36428223,6.528249155,0,0,1233.7503,0.028910518336327518,2
2016-09-17 10:00:00,0.7703696922466173,28.82857666,7.270497374,0,0,1345.7663,0.09736643218024299,2
2016-09-17 11:00:00,0.7276362029212812,29.22420654,8.524671523,0,0,1275.8405,0.05463294285490683,2
2016-09-17 12:00:00,0.7668587721545476,29.39672241,10.13112608,0,0,1340.0213,0.09385551208817322,2
2016-09-17 13:00:00,0.7548058965368212,29.48769531,11.96961638,0,0,1320.2989,0.08180263647044683,2
2016-09-17 14:00:00,0.7265076972568745,29.49126587,13.95227062,0,0,1273.9939,0.05350443719050013,2
2016-09-17 15:00:00,0.6920410344362288,29.34926758,15.59731032,0,0,1217.5953,0.019037774369854432,2
2016-09-17 16:00:00,0.6817452689053117,28.98311768,16.28648788,0,0,1200.7481,0.008742008838937387,2
2016-09-17 18:00:00,0.6998615554677707,27.7227417,14.51389068,0,0,1230.3922,0.026858295401396393,2
2016-09-17 19:00:00,0.7152579637079033,27.42189941,14.64477132,0,0,1255.5857,0.042254703641528946,2
2016-09-17 20:00:00,0.7045589771018342,27.24233398,14.07332264,0,0,1238.0787,0.031555717035459896,2
2016-09-17 21:00:00,0.6909329403873269,27.12151489,13.41189742,0,0,1215.7821,0.017929680320952546,2
2016-09-19 08:00:00,0.725132846616121,27.67855225,10.77079582,0,1,1271.7442,0.05212958654974664,2
2016-09-19 09:00:00,0.7659830894043427,27.96450195,11.59321681,0,1,1338.5884,0.09297982933796833,2
2016-09-19 10:00:00,0.7994690168788171,28.28502808,11.88578065,0,1,1393.3822,0.12646575681244276,2
2016-09-19 11:00:00,0.8164160356584812,28.59673462,10.89318945,0,1,1421.113,0.14341277559210686,2
2016-09-19 12:00:00,0.8005015146152057,28.83464966,8.961992538,0,1,1395.0717,0.12749825454883135,2
2016-09-19 13:00:00,0.8145774013348952,28.97838745,6.473087668,0,1,1418.1044,0.14157414126852086,2
2016-09-19 14:00:00,0.8037072993892649,29.05657349,3.541375373,0,1,1400.3174,0.13070403932289054,2
2016-09-19 15:00:00,0.7724157428068,29.08031616,2.92151822,0,1,1349.1143,0.09941248274042569,2
2016-09-19 16:00:00,0.7368951317196994,29.02663574,2.432216196,0,1,1290.9911,0.0638918716533251,2
2016-09-19 17:00:00,0.678764623028018,28.92244873,1.082952718,0,1,1195.8708,0.005761362961643646,2
2016-09-19 18:00:00,0.6924987679695552,28.56218872,1.010620184,0,1,1218.3443,0.019495507903180886,2
2016-09-19 19:00:00,0.6997754477843986,28.11516724,2.733457784,0,1,1230.2513,0.026772187718024254,2
2016-09-19 20:00:00,0.6780887174367509,27.71315918,4.696249494,0,1,1194.7648,0.005085457370376578,2
2016-09-20 08:00:00,0.709698120762451,27.5602356,3.001250579,0,1,1246.488,0.03669486069607664,2
2016-09-20 09:00:00,0.7653076116014245,28.02272949,5.101908686,0,1,1337.4831,0.09230435153505012,2
2016-09-20 10:00:00,0.8145289390262267,28.50542603,6.098039299,0,1,1418.0251,0.14152567895985235,2
2016-09-20 11:00:00,0.8410515110951187,28.94545898,5.879086882,0,1,1461.4246,0.16804825102874432,2
2016-09-20 12:00:00,0.8378412039870852,29.17958984,5.57478782,0,1,1456.1715,0.16483794392071083,2
2016-09-20 13:00:00,0.8579380894923448,29.39440308,6.082919998,0,1,1489.0565,0.1849348294259705,2
2016-09-20 14:00:00,0.8626287887380684,29.50072632,7.126023366,0,1,1496.732,0.18962552867169402,2
2016-09-20 15:00:00,0.8463361027943624,29.48201904,8.040301244,0,1,1470.0719,0.1733328427279881,2
2016-09-20 16:00:00,0.7924242594617006,29.27776489,8.262888548,0,1,1381.8547,0.11942099939532624,2
2016-09-20 17:00:00,0.7121150638211327,28.76012573,7.198153116,0,1,1250.4429,0.03911180375475831,2
2016-09-20 18:00:00,0.7231254803452032,28.08831177,5.376543024,0,1,1268.4595,0.050122220278828844,2
2016-09-20 19:00:00,0.7407069092462908,27.66408691,5.224350052,0,1,1297.2284,0.06770364917991645,2
2016-09-20 20:00:00,0.7121937768773309,27.34484253,5.339379123,0,1,1250.5717,0.03919051681095653,2
2016-09-20 21:00:00,0.6837592353393266,27.09249268,5.59871339,0,1,1204.0436,0.010755975272952245,2
2016-09-21 08:00:00,0.7323641808659805,27.1668335,11.56930921,0,1,1283.577,0.0593609207996062,2
2016-09-21 09:00:00,0.7570959086811213,27.47081909,12.16319118,0,1,1324.0461,0.08409264861474697,2
2016-09-21 10:00:00,0.7708007806770693,27.69512329,12.34587693,0,1,1346.4717,0.09779752061069491,2
2016-09-21 11:00:00,0.7852355207088674,27.69442139,11.81439002,0,1,1370.0916,0.11223226064249303,2
2016-09-21 12:00:00,0.7338067442911034,27.75930176,11.40786185,0,1,1285.9375,0.06080348422472903,2
2016-09-21 13:00:00,0.7460466245299218,27.79873047,10.63730645,0,1,1305.9659,0.07304336446354742,2
2016-09-21 14:00:00,0.7329117499525767,27.79329834,9.443542345,0,1,1284.473,0.05990848988620234,2
2016-09-21 15:00:00,0.7189995228326532,27.64696655,8.011019827,0,1,1261.7081,0.045996262766278884,2
2016-09-21 16:00:00,0.6781074790114814,27.55309448,7.121268345,0,1,1194.7955,0.005104218945107042,2
2016-09-22 09:00:00,0.7163347069820927,27.17305908,5.178289181,0,1,1257.3476,0.04333144691571833,2
2016-09-22 10:00:00,0.7593314694798681,27.74126587,5.573328252,0,1,1327.7042,0.08632820941349373,2
2016-09-22 11:00:00,0.7897255872189552,28.10534058,5.118059988,0,1,1377.4388,0.11672232715258091,2
2016-09-22 12:00:00,0.7942228039057322,28.33587036,4.067490385,0,1,1384.7977,0.12121954383935785,2
2016-09-22 13:00:00,0.8069041006079972,28.48677979,3.207940389,0,1,1405.5484,0.13390084054162288,2
2016-09-22 14:00:00,0.818224969248129,28.5453125,2.426022858,0,1,1424.073,0.1452217091817547,2
2016-09-22 15:00:00,0.8007143087624744,28.56801758,1.67508533,0,1,1395.4199,0.12771104869610006,2
2016-09-22 16:00:00,0.7710792708922052,28.55541382,0.139989544,0,1,1346.9274,0.09807601082583084,2
2016-09-22 17:00:00,0.7014161383276849,28.41396484,1.960849988,0,1,1232.936,0.02841287826131056,2
2016-09-22 18:00:00,0.7220278976671602,28.02892456,3.242546149,0,1,1266.6635,0.0490246376007859,2
2016-09-22 19:00:00,0.7327253564576973,27.66991577,3.860131436,0,1,1284.168,0.059722096391322976,2
2016-09-22 20:00:00,0.7087453749968222,27.40621338,4.532829788,0,1,1244.929,0.03574211493044788,2
2016-09-22 21:00:00,0.6859784179555727,27.16811523,4.985621404,0,1,1207.6749,0.012975157889198341,2
2016-09-23 08:00:00,0.7237766964374766,27.16707764,3.347971953,0,1,1269.5251,0.05077343637110221,2
2016-09-23 09:00:00,0.7867107182737494,27.62832031,2.090148646,0,1,1372.5055,0.11370745820737505,2
2016-09-23 10:00:00,0.8334229448069918,28.26714478,4.678973465,0,1,1448.9418,0.1604196847406174,2
2016-09-23 11:00:00,0.8579888129680006,28.75011597,5.649063245,0,1,1489.1395,0.18498555290162622,2
2016-09-23 12:00:00,0.8518604393068558,29.03792725,5.831064949,0,1,1479.1115,0.1788571792404815,2
2016-09-23 13:00:00,0.8664744837694656,29.18935547,5.649145018,0,1,1503.0248,0.19347122370309122,2
2016-09-23 14:00:00,0.8734416281575671,29.27895508,5.442517364,0,1,1514.4253,0.20043836809119275,2
2016-09-23 15:00:00,0.8353329586722232,29.2789856,5.063411173,0,1,1452.0672,0.1623296986058489,2
2016-09-23 16:00:00,0.7791746764942281,29.16884766,4.303473784,0,1,1360.1741,0.10617141642785377,2
2016-09-23 17:00:00,0.715941202813723,28.92394409,3.617670584,0,1,1256.7037,0.042937942747348634,2
2016-09-23 18:00:00,0.756624058132281,28.40230713,2.63581845,0,1,1323.274,0.08362079806590661,2
2016-09-23 19:00:00,0.7570687135646553,28.07848511,2.679027068,0,1,1324.0016,0.08406545349828098,2
2016-09-23 20:00:00,0.7303959877852981,27.82528076,3.271700153,0,1,1280.3564,0.057392727718923786,2
2016-09-23 21:00:00,0.714259444588942,27.58632813,3.743326001,0,1,1253.9518,0.04125618452256763,2
2016-09-23 22:00:00,0.6748603821054423,27.3230835,4.263077846,0,1,1189.4822,0.00185712203906796,2
2016-09-24 09:00:00,0.7058798652980047,27.97408447,8.633290614,0,1,1240.2401,0.032876605231630385,2
2016-09-24 10:00:00,0.7462845359645331,28.54012451,7.619951947,0,1,1306.3552,0.0732812758981588,2
2016-09-24 11:00:00,0.7614422383059778,28.94460449,7.04882944,0,1,1331.1581,0.08843897823960345,2
2016-09-24 12:00:00,0.7117110482819042,29.18044434,6.916527144,0,1,1249.7818,0.03870778821552989,2
2016-09-24 13:00:00,0.6902126670330164,29.27868042,6.71863877,0,1,1214.6035,0.017209406966642082,2
2016-09-26 08:00:00,0.7193380867544994,26.40810547,7.258165116,0,1,1262.2621,0.04633482668812505,2
2016-09-26 09:00:00,0.7813403855668613,26.88295898,5.434993087,0,1,1363.7179,0.10833712550048691,2
2016-09-26 10:00:00,0.8336638507600456,27.40355835,3.424628062,0,1,1449.336,0.16066059069367122,2
2016-09-26 11:00:00,0.8408465393633727,27.91051636,1.935596419,0,1,1461.0892,0.16784327929699838,2
2016-09-26 12:00:00,0.8387559377022828,28.33114014,1.05358944,0,1,1457.6683,0.1657526776359085,2
2016-09-26 13:00:00,0.7989021973165205,28.58348999,0.982382349,0,1,1392.4547,0.12589893725014611,2
2016-09-26 14:00:00,0.7879756273088349,28.72850952,0.978975369,0,1,1374.5753,0.11497236724246052,2
2016-09-26 15:00:00,0.7793027074357927,28.78386841,1.142407064,0,1,1360.3836,0.10629944736941832,2
2016-09-26 16:00:00,0.7464145225099785,28.78389893,1.733698553,0,1,1306.5679,0.07341126244360419,2
2016-09-26 17:00:00,0.6861535667281378,28.62526855,2.552409274,0,1,1207.9615,0.013150306661763422,2
2016-09-26 18:00:00,0.700328700344773,28.14815674,2.801785361,0,1,1231.1566,0.02732544027839867,2
2016-09-26 19:00:00,0.6944782668851729,27.71456299,3.564340229,0,1,1221.5834,0.021475006818798548,2
2016-09-26 20:00:00,0.6769785455587258,27.40059814,4.928575082,0,1,1192.9482,0.003975285492351488,2
2016-09-27 08:00:00,0.7001371733897069,27.20223389,2.499764817,0,1,1230.8432,0.027133913323332592,2
2016-09-27 09:00:00,0.7580424209593802,27.64336548,3.140292673,0,1,1325.5949,0.0850391608930059,2
2016-09-27 10:00:00,0.8141136787646842,28.04723511,4.013096139,0,1,1417.3456,0.14111041869830987,2
2016-09-27 11:00:00,0.8210408554984736,28.32451782,4.794841772,0,1,1428.6807,0.14803759543209927,2
2016-09-27 12:00:00,0.8137516475962696,28.50524292,5.490418939,0,1,1416.7532,0.14074838752989527,2
2016-09-27 13:00:00,0.8199683901077733,28.60463867,6.109038298,0,1,1426.9258,0.146965130041399,2
2016-09-27 14:00:00,0.7913426882904308,28.65065918,6.184081309,0,1,1380.0849,0.11833942822405641,2
2016-09-27 15:00:00,0.7704438218562202,28.66219482,5.709461591,0,1,1345.8876,0.09744056178984584,2
2016-09-27 16:00:00,0.7284424617337211,28.57189331,4.91230335,0,1,1277.1598,0.05543920166734673,2
2016-09-27 17:00:00,0.6848607292251311,28.2763916,4.314666171,0,1,1205.846,0.01185746915875674,2
2016-09-27 18:00:00,0.7271791416267886,27.69246826,4.710019478,0,1,1275.0926,0.05417588156041431,2
2016-09-27 19:00:00,0.7108561438229319,27.35512695,6.335040411,0,1,1248.3829,0.0378528837565576,2
2016-09-27 20:00:00,0.682720198552462,27.07329712,7.065114227,0,1,1202.3434,0.009716938486087678,2
2016-09-28 08:00:00,0.728065519085716,27.48943481,9.44080003,0,1,1276.543,0.0550622590193417,2
2016-09-28 09:00:00,0.7874871541270088,28.13579712,9.624387033,0,1,1373.776,0.11448389406063442,2
2016-09-28 10:00:00,0.8251701130925725,28.73607788,9.466338829,0,1,1435.4375,0.15216685302619815,2
2016-09-28 11:00:00,0.7961636796447059,29.1350647,9.498404865,0,1,1387.9736,0.12316041957833157,2
2016-09-28 12:00:00,0.7681717768225739,29.35823975,9.960645733,0,1,1342.1698,0.09516851675619953,2
2016-09-28 13:00:00,0.7999847462897306,29.45913086,9.895690049,0,1,1394.2261,0.12698148622335625,2
2016-09-28 14:00:00,0.816365617745932,29.48796997,9.650965659,0,1,1421.0305,0.14336235767955763,2
2016-09-28 15:00:00,0.8152942523824145,29.42333374,9.342488843,0,1,1419.2774,0.14229099231604014,2
2016-09-28 16:00:00,0.765617452591273,29.21013794,8.315086359,0,1,1337.9901,0.09261419252489866,2
2016-09-28 17:00:00,0.6870010765599365,28.76040039,6.816490452,0,1,1209.3483,0.013997816493562132,2
2016-09-28 18:00:00,0.7142367718064501,28.08468018,5.680278551,0,1,1253.9147,0.04123351174007572,2
2016-09-28 19:00:00,0.7189175708075276,27.64019165,6.292403082,0,1,1261.574,0.045914310741153264,2
2016-09-28 20:00:00,0.6930028248698058,27.3076416,7.298177972,0,1,1219.1691,0.019999564803431458,2
2016-09-29 08:00:00,0.7316695748126043,27.7031189,16.36172026,0,1,1282.4404,0.058666314746229964,2
2016-09-29 09:00:00,0.7869364071841065,28.40209351,17.07309992,0,1,1372.8748,0.11393314711773217,2
2016-09-29 10:00:00,0.8443603928612636,28.9734436,17.03528589,0,1,1466.839,0.1713571327948893,2
2016-09-29 11:00:00,0.8593314572573437,29.35845337,15.35587091,0,1,1491.3365,0.18632819719096938,2
2016-09-29 12:00:00,0.8187080645192832,29.50264893,14.0135873,0,1,1424.8635,0.1457048044529089,2
2016-09-29 13:00:00,0.8279501873468518,29.50478516,14.03650561,0,1,1439.9866,0.15494692728047743,2
2016-09-29 14:00:00,0.8427934041392312,29.42788086,14.32988502,0,1,1464.2749,0.16979014407285686,2
2016-09-29 15:00:00,0.826303996667651,29.31578979,13.62441132,0,1,1437.2929,0.15330073660127663,2
2016-09-29 16:00:00,0.7980508373895818,29.0319458,12.62895445,0,1,1391.0616,0.12504757732320748,2
2016-09-29 17:00:00,0.7293128887984967,28.45693359,11.52221194,0,1,1278.5841,0.05630962873212231,2
2016-09-29 18:00:00,0.7394382112286864,27.78737793,11.08231568,0,1,1295.1524,0.06643495116231202,2
2016-09-29 19:00:00,0.7460436300114794,27.43410645,11.62587314,0,1,1305.961,0.0730403699451051,2
2016-09-29 20:00:00,0.7158744067186728,27.18270264,11.69408966,0,1,1256.5944,0.04287114665229841,2
2016-09-29 21:00:00,0.6928788884738664,26.97789917,11.75207656,0,1,1218.9663,0.01987562840749202,2
2016-09-30 08:00:00,0.7346997830257495,27.29717407,9.691034417,0,1,1287.3988,0.06169652295937511,2
2016-09-30 09:00:00,0.7750361908943173,27.87972412,10.18888112,0,1,1353.4022,0.10203293082794296,2
2016-09-30 10:00:00,0.8023808499445587,28.22783813,9.574388219,0,1,1398.1469,0.12937758987818437,2
2016-09-30 11:00:00,0.8439775222889954,28.33980713,8.944164914,0,1,1466.2125,0.17097426222262102,2
2016-09-30 12:00:00,0.8473118880182107,28.38027344,8.785727649,0,1,1471.6686,0.17430862795183633,2
2016-09-30 13:00:00,0.8213360905718382,28.40236816,9.24499923,0,1,1429.1638,0.14833283050546386,2
2016-09-30 14:00:00,0.7821474388433778,28.31133423,10.02181183,0,1,1365.0385,0.10914417877700344,2
2016-09-30 15:00:00,0.7446398119882429,28.06807861,11.00092936,0,1,1303.6639,0.07163655192186857,2
2016-09-30 16:00:00,0.7286515891237135,27.77755127,11.79677123,0,1,1277.502,0.055648329057339185,2
2016-09-30 17:00:00,0.6824663367236987,27.41811523,10.71481181,0,1,1201.928,0.009463076657324376,2
2016-09-30 18:00:00,0.6997252743223344,26.91799316,8.310704014,0,1,1230.1692,0.026722014255960103,2
2016-09-30 19:00:00,0.6970157240330028,26.60283813,7.24970763,0,1,1225.7355,0.024012463966628483,2
2016-09-30 20:00:00,0.672991985935297,26.39205322,6.98242179,0,1,1186.4249,1.1274131077376737e-05,2
2016-01-10 09:00:00,0.6941309638584848,27.2567688,12.37980309,0,1,1221.0151,0.021127703792110486,2
2016-01-10 10:00:00,0.7444130841633242,27.56212769,12.57529775,0,1,1303.2929,0.07140982409694985,2
2016-01-10 11:00:00,0.749334422441728,27.76351318,11.89970721,0,1,1311.3458,0.07633116237535365,2
2016-01-10 12:00:00,0.7217182400151755,27.72023926,11.59430313,0,1,1266.1568,0.04871497994880114,2
2016-01-10 13:00:00,0.6835098347319162,27.56453857,11.74816149,0,1,1203.6355,0.010506574665541835,2
2016-01-10 18:00:00,0.6849263641803772,26.08013306,10.03535449,0,1,1205.9534,0.01192310411400288,2
2016-01-10 19:00:00,0.6739607432076988,25.80098877,8.065573968,0,1,1188.0101,0.0009574831413244889,2
2016-03-10 08:00:00,0.7002958217545286,26.48183594,14.2879295,0,1,1231.1028,0.027292561688154304,2
2016-03-10 09:00:00,0.7558535502032852,27.38753662,15.97214794,0,1,1322.0132,0.08285029013691081,2
2016-03-10 10:00:00,0.7901459198280634,28.11022339,17.36682028,0,1,1378.1266,0.11714265976168903,2
2016-03-10 11:00:00,0.8001451669205693,28.55281982,18.41875898,0,1,1394.4886,0.1271419068541949,2
2016-03-10 12:00:00,0.7895572219473512,28.66149292,19.33652172,0,1,1377.1633,0.11655396188097689,2
2016-03-10 13:00:00,0.8148172072607661,28.52974854,19.8739155,0,1,1418.4968,0.14181394719439178,2
2016-03-10 14:00:00,0.8017066555066872,28.25301514,19.84008636,0,1,1397.0437,0.12870339544031284,2
2016-03-10 15:00:00,0.7697261763446244,27.97243652,19.3864148,0,1,1344.7133,0.09672291627825003,2
2016-03-10 16:00:00,0.7231095910636726,27.60549316,18.69979015,0,1,1268.4335,0.05010633099729822,2
2016-03-10 17:00:00,0.6769574005917658,27.13244019,17.41092189,0,1,1192.9136,0.0039541405253914474,2
2016-03-10 18:00:00,0.6977677148377534,26.6269165,15.35165196,0,1,1226.966,0.024764454771379008,2
2016-03-10 19:00:00,0.7180614440961297,26.44667969,14.7007111,0,1,1260.1731,0.045058184029755366,2
2016-03-10 20:00:00,0.6974292731411497,26.37890015,14.37134782,0,1,1226.4122,0.02442601307477532,2
2016-03-10 21:00:00,0.6734513083967765,26.31728516,14.1441157,0,1,1187.1765,0.00044804833040212877,2
2016-04-10 08:00:00,0.7086486948299701,26.81224976,16.85831011,0,1,1244.7708,0.03564543476359572,2
2016-04-10 09:00:00,0.7634752718778295,27.42159424,17.02387019,0,1,1334.4848,0.09047201181145514,2
2016-04-10 10:00:00,0.7939939982516901,27.88393555,16.85456184,0,1,1384.4233,0.1209907381853158,2
2016-04-10 11:00:00,0.8178985056252946,28.14165649,16.36906562,0,1,1423.5388,0.1448952455589203,2
2016-04-10 12:00:00,0.812547423394107,28.26473389,15.14507665,0,1,1414.7827,0.13954416332773267,2
2016-04-10 13:00:00,0.8371590037958272,28.27376709,13.54687601,0,1,1455.0552,0.16415574372945285,2
2016-04-10 14:00:00,0.8261982107202294,28.30309448,11.86415568,0,1,1437.1198,0.15319495065385502,2
2016-04-10 15:00:00,0.811988426247333,28.28481445,9.829204656,0,1,1413.868,0.13898516618095869,2
2016-04-10 16:00:00,0.7630603171793935,28.15535889,8.512070135,0,1,1333.8058,0.09005705711301915,2
2016-04-10 17:00:00,0.7142372607074202,27.83220825,7.745600075,0,1,1253.9155,0.041234000641045876,2
2016-04-10 18:00:00,0.731514409867195,27.21624146,6.744847964,0,1,1282.1865,0.05851114980082062,2
2016-04-10 19:00:00,0.7395441194013507,26.86153564,7.489646112,0,1,1295.3257,0.06654085933497633,2
2016-04-10 20:00:00,0.7263202037348124,26.58937988,8.728897942,0,1,1273.6871,0.05331694366843809,2
2016-04-10 21:00:00,0.703111830230116,26.34688721,9.73596631,0,1,1235.7107,0.030108570163741688,2
2016-05-10 08:00:00,0.7244727691937632,26.92952881,13.92309521,0,1,1270.6641,0.0514695091273889,2
2016-05-10 09:00:00,0.7744053253049276,27.37099609,14.08533961,0,1,1352.3699,0.10140206523855322,2
2016-05-10 10:00:00,0.8272099912780068,27.80617676,14.52383959,0,1,1438.7754,0.15420673121163242,2
2016-05-10 11:00:00,0.8534574343259327,28.11306152,15.40321335,0,1,1481.7247,0.18045417425955834,2
2016-05-10 12:00:00,0.8531312762662047,28.33547363,16.0036579,0,1,1481.191,0.18012801619983032,2
2016-05-10 13:00:00,0.8769233364166689,28.49996338,15.82145387,0,1,1520.1225,0.20392007635029452,2
2016-05-10 14:00:00,0.873835193438558,28.55300293,15.05462134,0,1,1515.0693,0.20083193337218364,2
2016-05-10 15:00:00,0.8570903352100613,28.40227661,13.65095413,0,1,1487.6693,0.18408707514368694,2
2016-05-10 16:00:00,0.8107494900762882,28.09819946,12.62594516,0,1,1411.8407,0.13774623000991382,2
2016-05-10 17:00:00,0.7376111271905209,27.58690796,11.77050519,0,1,1292.1627,0.06460786712414657,2
2016-05-10 18:00:00,0.761417121018635,26.89919434,9.739562084,0,1,1331.117,0.08841386095226067,2
2016-05-10 19:00:00,0.7646665402042824,26.53301392,9.620350594,0,1,1336.4341,0.09166328013790803,2
2016-05-10 20:00:00,0.7401476065364105,26.3784729,9.962668106,0,1,1296.3132,0.0671443464700362,2
2016-05-10 21:00:00,0.7119032474758042,26.29436646,10.22200177,0,1,1250.0963,0.038899987409429904,2
2016-05-10 22:00:00,0.6778663286079426,26.22597656,10.04718726,0,1,1194.4009,0.004863068541568261,2
2016-06-10 08:00:00,0.7458520419437921,26.80324707,8.763104519,0,1,1305.6475,0.07284878187741772,2
2016-06-10 09:00:00,0.8123885916914214,27.30822144,9.00470847,0,1,1414.5228,0.13938533162504707,2
2016-06-10 10:00:00,0.8455368108207474,27.56643066,8.526374943,0,1,1468.764,0.17253355075437304,2
2016-06-10 11:00:00,0.8638561746236929,27.71462402,7.493559842,0,1,1498.7404,0.19085291455731856,2
2016-06-10 12:00:00,0.8520642498987975,27.97780762,5.370651409,0,1,1479.445,0.17906098983242313,2
2016-06-10 13:00:00,0.8518423499709593,28.41719971,2.86378125,0,1,1479.0819,0.17883908990458497,2
2016-06-10 14:00:00,0.8526852763561624,28.86812744,0.904641556,0,1,1480.4612,0.17968201628978808,2
2016-06-10 15:00:00,0.8366806753091321,29.12752686,2.184213598,0,1,1454.2725,0.1636774152427578,2
2016-06-10 16:00:00,0.8033263844208772,28.91414795,3.458238555,0,1,1399.6941,0.13032312435450288,2
2016-06-10 17:00:00,0.7424922533641276,28.52861938,3.842026658,0,1,1300.1498,0.06948899329775327,2
2016-06-10 18:00:00,0.7499589323185053,28.01125488,2.87428871,0,1,1312.3677,0.07695567225213096,2
2016-06-10 19:00:00,0.7391538542019084,27.76702271,2.643289323,0,1,1294.6871,0.06615059413553404,2
2016-06-10 20:00:00,0.7147855631454715,27.58269653,2.571808246,0,1,1254.8127,0.04178230307909714,2
2016-06-10 21:00:00,0.6894897658359913,27.41610107,2.501146525,0,1,1213.4206,0.016486505769616966,2
2016-07-10 08:00:00,0.7143915089635103,26.58077393,6.196172622,0,1,1254.1679,0.04138824889713599,2
2016-07-10 09:00:00,0.7904097430140941,26.89125977,7.568626245,0,1,1378.5583,0.11740648294771971,2
2016-07-10 10:00:00,0.8272171414546956,27.33718262,6.580275243,0,1,1438.7871,0.15421388138832126,2
2016-07-10 11:00:00,0.8459543933618983,27.64177856,4.141160589,0,1,1469.4473,0.17295113329552392,2
2016-07-10 12:00:00,0.8441351928518767,27.8956543,2.752671234,0,1,1466.4705,0.17113193278550232,2
2016-07-10 13:00:00,0.8393575303460833,28.06279907,4.773671506,0,1,1458.6527,0.16635427027970895,2
