datetime,nat_demand,T2M_toc,W2M_toc,holiday,school,nat_demand1,Jarak_Minimum,Klaster
2015-11-09 02:00:00,0.47697685885037877,26.0442749,3.724489653,0,1,865.6808,0.0826808983761469,1
2015-11-09 03:00:00,0.4748039384884355,25.94924316,2.142335111,0,1,862.1252,0.08485381873809017,1
2015-11-09 04:00:00,0.4656715739286713,25.87749634,2.438076432,0,1,847.1817,0.09398618329785435,1
2015-11-09 05:00:00,0.48292739478362223,25.77370605,2.736627006,0,1,875.4178,0.07673036244290343,1
2015-11-09 06:00:00,0.5016328070151422,25.75863037,2.580679787,0,1,906.0259,0.05802495021138343,1
2015-11-09 07:00:00,0.5683994457818602,26.18404541,3.218422801,0,1,1015.2777,0.008741688555334526,1
2015-11-09 22:00:00,0.6081022991057025,26.05565796,4.091683079,0,1,1080.2444,0.048444541879176795,1
2015-11-09 23:00:00,0.5692239772680605,25.98619995,3.538579056,0,1,1016.6269,0.009566220041534845,1
2015-12-09 00:00:00,0.5226884273229152,25.81334839,3.647305484,0,0,940.4797,0.03696932990361046,1
2015-12-09 01:00:00,0.5015996228617916,25.61135254,3.930452831,0,0,905.9716,0.05805813436473406,1
2015-12-09 02:00:00,0.48840736353307224,25.46862183,3.966887448,0,0,884.3848,0.07125039369345343,1
2015-12-09 03:00:00,0.4760082238032194,25.34725342,3.999635921,0,0,864.0958,0.08364953342330628,1
2015-12-09 04:00:00,0.4587778257987175,25.27138672,3.988794955,0,0,835.9013,0.10087993142780816,1
2015-12-09 05:00:00,0.45731705081245566,25.25979004,3.661936496,0,0,833.511,0.10234070641407,1
2015-12-09 06:00:00,0.4572204317582248,25.31948242,3.376957745,0,0,833.3529,0.10243732546830087,1
2015-12-09 07:00:00,0.4981428485521687,25.95205078,4.322284724,0,0,900.3152,0.06151490867435694,1
2015-12-09 08:00:00,0.5827898791632362,26.66671143,5.566940569,0,0,1038.8251,0.023132121936710548,1
2015-12-09 16:00:00,0.6208914595845124,29.89455566,3.143250646,0,0,1101.1716,0.06123370235798675,1
2015-12-09 17:00:00,0.6179124637479931,29.55733643,5.222975358,0,0,1096.297,0.05825470652146747,1
2015-12-09 22:00:00,0.6006690487551605,27.19124756,8.352729927,0,0,1068.0812,0.04101129152863481,1
2015-12-09 23:00:00,0.5720270298679382,26.89922485,8.301314896,0,0,1021.2136,0.012369272641412521,1
2015-09-13 00:00:00,0.5525471373870395,26.60152588,8.022481006,0,0,989.3382,0.007110619839486132,1
2015-09-13 01:00:00,0.531097829573033,26.34975586,7.7153929,0,0,954.2402,0.02855992765349269,1
2015-09-13 02:00:00,0.5097362183705518,26.14351807,7.478639259,0,0,919.2857,0.049921538855973835,1
2015-09-13 03:00:00,0.49256870525333873,26.00863037,7.267234827,0,0,891.1941,0.06708905197318693,1
2015-09-13 04:00:00,0.4851253102076657,25.92382202,7.060223654,0,0,879.0143,0.07453244701885997,1
2015-09-13 05:00:00,0.4814002514906591,25.8713623,6.833522489,0,0,872.9189,0.07825750573586654,1
2015-09-13 06:00:00,0.45181019250964605,26.03078613,6.51080628,0,0,824.5,0.10784756471687962,1
2015-09-13 07:00:00,0.4675935047550509,27.0130249,8.171608065,0,0,850.3266,0.09206425247147476,1
2015-09-13 08:00:00,0.5022214437832331,27.66027222,7.892982529,0,0,906.9891,0.057436313443292586,1
2015-09-13 09:00:00,0.5445477397130347,28.32885132,6.417553888,0,0,976.2486,0.015110017513490948,1
2015-09-13 10:00:00,0.5747030293281914,28.9565979,4.054725179,0,0,1025.5924,0.01504527210166573,1
2015-09-13 11:00:00,0.594316208436084,29.50054321,1.407950822,0,0,1057.6859,0.03465845120955835,1
2015-09-13 12:00:00,0.6140676242932936,30.17473755,0.890045722,0,0,1090.0056,0.05440986706676798,1
2015-09-13 13:00:00,0.6152205138935878,30.49654541,2.002740204,0,0,1091.8921,0.05556275666706212,1
2015-09-13 14:00:00,0.5912125428521701,30.57369385,2.794493859,0,0,1052.6073,0.0315547856256444,1
2015-09-13 15:00:00,0.5731618301323358,30.46990356,3.54161378,0,0,1023.0705,0.013504072905810127,1
2015-09-13 16:00:00,0.5593896731403675,30.21489868,4.324715696,0,0,1000.5348,0.00026808408615819346,1
2015-09-13 17:00:00,0.5705774996039902,29.66576538,4.17142573,0,0,1018.8417,0.010919742377464514,1
2015-09-13 18:00:00,0.6014567904433551,28.93901978,3.552264965,0,0,1069.3702,0.04179903321682943,1
2015-09-13 20:00:00,0.6198599396500643,28.01433716,3.577373124,0,0,1099.4837,0.060202182423538586,1
2015-09-13 21:00:00,0.6177154366570126,27.71083984,3.623191851,0,0,1095.9746,0.0580576794304869,1
2015-09-13 22:00:00,0.5917492338921798,27.48922119,3.792297045,0,0,1053.4855,0.03209147666565415,1
2015-09-13 23:00:00,0.5574012517820441,27.29842529,3.951648318,0,0,997.2811,0.002256505444481527,1
2015-09-14 00:00:00,0.5240407885190408,27.11257324,4.069982063,0,0,942.6926,0.035616968707484875,1
2015-09-14 01:00:00,0.5121610449573777,26.94967041,4.219753665,0,0,923.2535,0.04749671226914798,1
2015-09-14 02:00:00,0.4995711116239139,26.80797729,4.46665725,0,0,902.6523,0.06008664560261179,1
2015-09-14 03:00:00,0.49340949269679735,26.70687256,4.636012945,0,0,892.5699,0.06624826452972832,1
2015-09-14 04:00:00,0.48847984310190073,26.62368164,5.005399722,0,0,884.5034,0.07117791412462493,1
2015-09-14 05:00:00,0.49943623606876686,26.53896484,5.172847964,0,0,902.4316,0.060221521157758806,1
2015-09-14 06:00:00,0.5174638482177605,26.56810913,5.31049499,0,0,931.9306,0.042193909008765185,1
2015-09-14 07:00:00,0.6047202044192737,27.20028076,7.170558674,0,0,1074.7102,0.04506244719274799,1
2015-09-14 23:00:00,0.5838249436297183,27.03121338,8.647654309,0,0,1040.5188,0.024167186403192598,1
2015-09-15 00:00:00,0.5534080919955178,26.91570435,8.505141586,0,0,990.747,0.006249665231007895,1
2015-09-15 01:00:00,0.5267294382918973,26.84609375,9.088509068,0,0,947.0921,0.03292831893462833,1
2015-09-15 02:00:00,0.5091121973947446,26.80126343,9.673178461,0,0,918.2646,0.050545559831781106,1
2015-09-15 03:00:00,0.4997850669109868,26.78878174,9.767174076,0,0,903.0024,0.05987269031553888,1
2015-09-15 04:00:00,0.5011132275090887,26.76012573,9.504561596,0,0,905.1757,0.058544529717436955,1
2015-09-15 05:00:00,0.5112764397644671,26.68224487,9.446794784,0,0,921.806,0.04838131746205854,1
2015-09-15 06:00:00,0.5148453557341239,26.76598511,9.802530888,0,0,927.6459,0.04481240149240173,1
2015-09-15 07:00:00,0.6130763164636424,27.49077759,12.57454486,0,0,1088.3835,0.05341855923711669,1
2015-09-16 00:00:00,0.5808006022282151,27.31676636,11.12012416,0,0,1035.57,0.021142845001689392,1
2015-09-16 01:00:00,0.5605145120474978,27.17843018,10.70723,0,0,1002.3754,0.0008567548209721387,1
2015-09-16 02:00:00,0.5415595769833246,27.11046753,10.76610779,0,0,971.359,0.01809818024320109,1
2015-09-16 03:00:00,0.5270785746972236,27.07976685,11.75510978,0,0,947.6634,0.03257918252930203,1
2015-09-16 04:00:00,0.5209935298845608,27.05220947,11.99674411,0,0,937.7063,0.03866422734196484,1
2015-09-16 05:00:00,0.5244174867165606,26.95015869,10.96692161,0,0,943.309,0.03524027050996503,1
2015-09-16 06:00:00,0.5271261203165732,26.94246826,10.05073103,0,0,947.7412,0.03253163690995242,1
2015-09-16 07:00:00,0.6054178661037135,27.59642944,11.40223909,0,0,1075.8518,0.045760108877187844,1
2015-09-16 22:00:00,0.5956182128322816,27.10195313,6.868157653,0,0,1059.8164,0.03596045560575589,1
2015-09-16 23:00:00,0.5563969880766831,26.89095459,6.752834107,0,0,995.6378,0.003260769149842524,1
2015-09-17 00:00:00,0.5219383310094241,26.68581543,7.368206953,0,0,939.2523,0.03771942621710156,1
2015-09-17 01:00:00,0.5051598608392278,26.52529297,8.658871255,0,0,911.7973,0.05449789638729785,1
2015-09-17 02:00:00,0.48487933190704624,26.46181641,10.57177198,0,0,878.6118,0.07477842531947942,1
2015-09-17 03:00:00,0.47813219295552367,26.46236572,12.64175488,0,0,867.5713,0.081525564271002,1
2015-09-17 04:00:00,0.4715096015261533,26.4531189,13.56319286,0,0,856.7346,0.08814815570037238,1
2015-09-17 05:00:00,0.4884703706456035,26.39626465,12.58414077,0,0,884.4879,0.07118738658092216,1
2015-09-17 06:00:00,0.49370656114879996,26.45870361,10.39558958,0,0,893.056,0.0659511960777257,1
2015-09-17 07:00:00,0.5853390088217292,27.21065674,10.80192873,0,0,1042.9963,0.025681251595203514,1
2015-09-17 22:00:00,0.6179169249693459,26.75707397,10.02215159,0,0,1096.3043,0.05825916774282025,1
2015-09-17 23:00:00,0.5759024867458947,26.61217651,10.38477302,0,0,1027.5551,0.01624472951936906,1
2015-09-18 00:00:00,0.5361807496220796,26.47008667,10.4748659,0,0,962.5575,0.023477007604446043,1
2015-09-18 01:00:00,0.5167767590168006,26.36843262,10.51417,0,0,930.8063,0.04288099820972502,1
2015-09-18 02:00:00,0.49747769878224557,26.2920166,10.44066877,0,0,899.2268,0.062180058444280095,1
2015-09-18 03:00:00,0.48934006435892374,26.25582275,9.969620446,0,0,885.911,0.07031769286760192,1
2015-09-18 04:00:00,0.4830283528339634,26.20333252,8.942671686,0,0,875.583,0.07662940439256227,1
2015-09-18 05:00:00,0.48712320402228615,26.19893799,7.829683632,0,0,882.2835,0.07253455320423952,1
2015-09-18 06:00:00,0.4906233071803908,26.28600464,7.040265753,0,0,888.0108,0.06903445004613484,1
2015-09-18 07:00:00,0.5904595131328579,26.97808228,8.92881478,0,0,1051.3751,0.030801755906332273,1
2015-09-18 22:00:00,0.61156506245221,27.05007324,8.292758389,0,0,1085.9106,0.05190730522568432,1
2015-09-18 23:00:00,0.5772025355382115,26.89592896,7.941789094,0,0,1029.6824,0.017544778311685882,1
2015-09-19 00:00:00,0.5460148704119089,26.8010498,7.122359949,0,0,978.6493,0.013642886814616784,1
2015-09-19 01:00:00,0.5162009558991769,26.77126465,6.265710513,0,0,929.8641,0.04345680132734875,1
2015-09-19 02:00:00,0.49818043281425095,26.74611816,5.595592103,0,0,900.3767,0.061477324412274714,1
2015-09-19 03:00:00,0.4752559885479838,26.7958313,5.119490015,0,0,862.8649,0.08440176867854188,1
2015-09-19 04:00:00,0.4683502012316394,26.87990723,4.705861377,0,0,851.5648,0.09130755599488627,1
2015-09-19 05:00:00,0.4751734865092667,26.9059082,4.241551662,0,0,862.7299,0.08448427071725895,1
2015-09-19 06:00:00,0.46493076673361355,26.92675171,3.848326119,0,0,845.9695,0.09472699049291211,1
2015-09-19 07:00:00,0.5231888174658894,27.46010742,6.16473941,0,0,941.2985,0.036468939760636254,1
2015-09-19 08:00:00,0.5996169338673436,27.93483887,9.350145239,0,0,1066.3596,0.03995917664081794,1
2015-09-19 22:00:00,0.5989004494955521,28.11947021,2.650732,0,0,1065.1872,0.039242692269026436,1
2015-09-19 23:00:00,0.5620308995191171,27.85427246,3.50787318,0,0,1004.8567,0.002373142292591446,1
2015-09-20 00:00:00,0.5265145663155054,27.62862549,4.023610158,0,0,946.7405,0.03314319091102025,1
2015-09-20 01:00:00,0.5047626288009606,27.39321289,4.356964607,0,0,911.1473,0.0548951284255651,1
2015-09-20 02:00:00,0.489441939098584,27.18355713,4.583302697,0,0,886.0777,0.07021581812794164,1
2015-09-20 03:00:00,0.4736126090493614,27.01131592,4.786204529,0,0,860.1758,0.08604514817716424,1
2015-09-20 04:00:00,0.46621480401915716,26.86434326,4.824510069,0,0,848.0706,0.0934429532073685,1
2015-09-20 05:00:00,0.46074235212212356,26.75075684,4.803076384,0,0,839.1159,0.09891540510440211,1
2015-09-20 06:00:00,0.4408117540593448,26.74685059,4.59428148,0,0,806.503,0.11884600316718086,1
2015-09-20 07:00:00,0.4650105798169947,27.53081665,5.642632611,0,0,846.1001,0.09464717740953099,1
2015-09-20 08:00:00,0.4899414736648604,28.09108887,5.924163247,0,0,886.8951,0.06971628356166526,1
2015-09-20 09:00:00,0.5326610904251678,28.64330444,5.562512876,0,0,956.7982,0.026996666801357816,1
2015-09-20 10:00:00,0.5578077118261233,29.27675781,4.996574997,0,0,997.9462,0.0018500454004023448,1
2015-09-20 22:00:00,0.6021637412462282,27.51091919,10.84669623,0,0,1070.527,0.042505984019702514,1
2015-09-20 23:00:00,0.5695069898171706,27.22768555,10.3599641,0,0,1017.09,0.009849232590644963,1
2015-09-21 00:00:00,0.530351338904197,27.03170166,9.497248,0,1,953.0187,0.02930641832232872,1
2015-09-21 01:00:00,0.5089630825988412,26.85497437,8.546540052,0,1,918.0206,0.05069467462768451,1
2015-09-21 02:00:00,0.49640792234688114,26.71315918,7.763334677,0,1,897.4763,0.06324983487964453,1
2015-09-21 03:00:00,0.4839352641336382,26.60024414,7.218050313,0,1,877.067,0.07572249309288748,1
2015-09-21 04:00:00,0.48339405075965436,26.51482544,7.126393875,0,1,876.1814,0.0762637064668713,1
2015-09-21 05:00:00,0.4973647626581351,26.43551025,7.325904556,0,1,899.042,0.06229299456839055,1
2015-09-21 06:00:00,0.49760426302089955,26.52132568,7.696139956,0,1,899.4339,0.062053494205626114,1
2015-09-21 07:00:00,0.6039900919329385,27.43364868,10.69437754,0,1,1073.5155,0.044332334706412846,1
2015-09-21 23:00:00,0.5831567993413527,27.09127197,6.154675172,0,1,1039.4255,0.023499042114827007,1
2015-09-22 00:00:00,0.5464694260889291,26.90047607,5.927119588,0,1,979.3931,0.013188331137596543,1
2015-09-22 01:00:00,0.521945481186113,26.70778809,5.902559533,0,1,939.264,0.03771227604041272,1
2015-09-22 02:00:00,0.5026099367166584,26.53927002,6.148216026,0,1,907.6248,0.05704782050986723,1
2015-09-22 03:00:00,0.49396622867658424,26.40969238,6.472829418,0,1,893.4809,0.06569152854994142,1
2015-09-22 04:00:00,0.49029959362551356,26.32265625,6.521953661,0,1,887.4811,0.0693581636010121,1
2015-09-22 05:00:00,0.5104159740569589,26.27327881,6.227525075,0,1,920.398,0.04924178316956673,1
2015-09-22 06:00:00,0.5058740840440324,26.34502563,6.216678057,0,1,912.966,0.05378367318249322,1
2015-09-22 07:00:00,0.601414317171571,27.10747681,7.870788364,0,1,1069.3007,0.041756559945045346,1
2015-09-22 21:00:00,0.6077425291042748,27.54290161,3.90627626,0,1,1079.6557,0.04808477187774918,1
2015-09-22 22:00:00,0.5811898285130956,27.30916748,4.686083996,0,1,1036.2069,0.021532071286569976,1
2015-09-22 23:00:00,0.5274244110210012,27.05098877,5.571755448,0,1,948.2293,0.03223334620552443,1
2015-09-23 00:00:00,0.4161891733857957,26.78652344,6.252289495,0,1,766.2125,0.14346858384072997,1
2015-09-23 01:00:00,0.4069118496883745,26.55986938,6.611659294,0,1,751.0318,0.15274590753815115,1
2015-09-23 02:00:00,0.39706257296846986,26.3805481,6.784360634,0,1,734.9152,0.1625951842580558,1
2015-09-23 03:00:00,0.3811214068223197,26.24315796,6.642786462,0,1,708.8303,0.17853635040420596,1
2015-09-23 04:00:00,0.3880290275173023,26.14956055,6.526525122,0,1,720.1334,0.17162872970922338,1
2015-09-23 05:00:00,0.4153321299850788,26.08864746,6.292712929,0,1,764.8101,0.14432562724144687,1
2015-09-23 06:00:00,0.4327992782843879,26.13713989,6.166461369,0,1,793.392,0.12685847894213775,1
2015-09-23 07:00:00,0.5203342469262797,26.759729,7.531345143,0,1,936.6275,0.039323510300245945,1
2015-09-23 23:00:00,0.610315126009336,25.92110596,6.71233886,0,1,1083.8653,0.05065736878281035,1
2015-09-24 00:00:00,0.5309646040586603,25.72072754,6.638672082,0,1,954.0222,0.02869315316786536,1
2015-09-24 01:00:00,0.5055461537182875,25.50969849,7.150348698,0,1,912.4294,0.05411160350823818,1
2015-09-24 02:00:00,0.4917488794389764,25.30501709,7.017273805,0,1,889.8526,0.06790887778754928,1
2015-09-24 03:00:00,0.47800996771298,25.14077148,6.297975542,0,1,867.3713,0.08164778951354568,1
2015-09-24 04:00:00,0.48236607535723997,25.10238037,5.624083666,0,1,874.4993,0.0772916818692857,1
2015-09-24 05:00:00,0.512220018636905,25.20198975,5.103758874,0,1,923.35,0.04743773858962064,1
2015-09-24 06:00:00,0.5263001221274624,25.41277466,4.536314691,0,1,946.3896,0.03335763509906331,1
2015-09-24 07:00:00,0.6029357769907558,26.23189697,5.931439206,0,1,1071.7903,0.04327801976423018,1
2015-09-24 22:00:00,0.6163166909813416,26.75148926,9.515842271,0,1,1093.6858,0.0566589337548159,1
2015-09-24 23:00:00,0.5742192618182032,26.52111206,9.326472083,0,1,1024.8008,0.014561504591677488,1
2015-09-25 00:00:00,0.536897417331735,26.30501709,9.19979784,0,1,963.7302,0.02276033989479065,1
2015-09-25 01:00:00,0.5201806097964021,26.14171753,9.377902505,0,1,936.3761,0.03947714743012354,1
2015-09-25 02:00:00,0.5004638447954537,26.01424561,9.753519145,0,1,904.1131,0.05919391243107197,1
2015-09-25 03:00:00,0.49021012474797154,25.91726074,9.941867073,0,1,887.3347,0.06944763247855412,1
2015-09-25 04:00:00,0.47682878296903697,25.84520874,9.660214326,0,1,865.4385,0.0828289742574887,1
2015-09-25 05:00:00,0.48957589796441203,25.77523193,9.073105834,0,1,886.2969,0.07008185926211363,1
2015-09-25 06:00:00,0.5011240444430538,25.88237915,7.808032565,0,1,905.1934,0.05853371278347186,1
2015-09-25 07:00:00,0.5957247932437798,26.82122192,8.488561923,0,1,1059.9908,0.03606703601725414,1
2015-09-25 23:00:00,0.6010761810380737,27.51491699,10.71107437,0,1,1068.7474,0.04141842381154803,1
2015-09-26 00:00:00,0.5649981006197309,27.27382813,10.98527282,0,1,1009.712,0.005340343393205216,1
2015-09-26 01:00:00,0.5512668279713935,27.07509766,10.76588507,0,1,987.2432,0.008390929255132185,1
2015-09-26 02:00:00,0.5363337145131232,26.9737793,10.78592432,0,1,962.8078,0.023324042713402493,1
2015-09-26 03:00:00,0.5155880574204412,26.88027344,10.50057278,0,1,928.8612,0.04406969980608444,1
2015-09-26 04:00:00,0.502834831162939,26.83596191,10.07999121,0,1,907.9928,0.05682292606358663,1
2015-09-26 05:00:00,0.5209907187039822,26.78206787,9.647140206,0,1,937.7017,0.038667038522543495,1
2015-09-26 06:00:00,0.5034328181620844,26.81588135,9.156259203,0,1,908.9713,0.05622493906444126,1
2015-09-26 07:00:00,0.5607112946879932,27.51574097,10.16575751,0,1,1002.6974,0.0010535374614675241,1
2015-09-26 22:00:00,0.5942376787177497,27.5786377,6.854498504,0,1,1057.5574,0.03457992149122402,1
2015-09-26 23:00:00,0.5733602017009842,27.33114014,5.541089529,0,1,1023.3951,0.013702444474458564,1
2015-09-27 00:00:00,0.5331524359001939,27.23653564,3.937642231,0,1,957.6022,0.026505321326331766,1
2015-09-27 01:00:00,0.5218610235435152,27.20348511,2.453322788,0,1,939.1258,0.03779673368301051,1
2015-09-27 02:00:00,0.512828272556424,27.06499634,2.615698979,0,1,924.3453,0.04682948467010162,1
2015-09-27 03:00:00,0.4966274388824897,26.95025024,2.921001386,0,1,897.8355,0.06303031834403594,1
2015-09-27 04:00:00,0.48068541715964186,27.04610596,2.171013724,0,1,871.7492,0.0789723400668838,1
2015-09-27 05:00:00,0.48038193188240563,27.15532837,1.063230658,0,1,871.2526,0.07927582534412003,1
2015-09-27 06:00:00,0.4528459292149619,27.23024902,0.625871568,0,1,826.1948,0.10681182801156375,1
2015-09-27 07:00:00,0.5008948721132842,27.58413086,1.341123822,0,1,904.8184,0.05876288511324146,1
2015-09-27 08:00:00,0.5374044687504278,27.98095093,2.807208126,0,1,964.5599,0.022253288476097866,1
2015-09-27 09:00:00,0.569247688965114,28.31551514,3.580057255,0,1,1016.6657,0.009589931738588353,1
2015-09-27 10:00:00,0.6104947360032542,28.60738525,3.591854142,0,1,1084.1592,0.05083697877672855,1
2015-09-27 15:00:00,0.6029466550373422,29.77016602,6.177237,0,1,1071.8081,0.04328889781081657,1
2015-09-27 16:00:00,0.5853511091207411,29.69439087,4.549929155,0,1,1043.0161,0.0256933518942154,1
2015-09-27 17:00:00,0.5768716106940244,29.50249634,2.672279584,0,1,1029.1409,0.017213853467498708,1
2015-09-27 21:00:00,0.6113862469223684,28.49227295,2.338783403,0,1,1085.618,0.05172848969584276,1
2015-09-27 22:00:00,0.5822449990319761,28.27385864,2.917618887,0,1,1037.9335,0.022587241805450464,1
2015-09-27 23:00:00,0.5461791411378877,28.09688721,3.120889415,0,1,978.9181,0.013478616088637985,1
2015-09-28 00:00:00,0.518165726673068,27.9553772,3.088235192,0,1,933.0791,0.041492030553457626,1
2015-09-28 01:00:00,0.5001506426114353,27.76104126,3.234080266,0,1,903.6006,0.059507114615090395,1
2015-09-28 02:00:00,0.4846676988995817,27.5357605,3.625353513,0,1,878.2655,0.07499005832694394,1
2015-09-28 03:00:00,0.4762060453582764,27.4215332,3.76633818,0,1,864.4195,0.08345171186824929,1
2015-09-28 04:00:00,0.46982710994991705,27.26671753,4.1649966,0,1,853.9815,0.08983064727660861,1
2015-09-28 05:00:00,0.49520913716801185,27.15685425,4.600041997,0,1,895.5147,0.06444862005851382,1
2015-09-28 06:00:00,0.5173842795848644,27.11837158,4.82499023,0,1,931.8004,0.04227347764166123,1
2015-09-28 07:00:00,0.5986816663113986,27.71141968,5.704785687,0,1,1064.8292,0.039023909084872965,1
2015-09-28 23:00:00,0.6099908013282461,27.44710693,6.933097069,0,1,1083.3346,0.05033304410172046,1
2015-09-29 00:00:00,0.5775946952289133,27.17647705,7.809469739,0,1,1030.3241,0.017936938002387603,1
2015-09-29 01:00:00,0.5532283597763572,26.96178589,8.684861133,0,1,990.4529,0.006429397450168461,1
2015-09-29 02:00:00,0.533321045622283,26.815271,9.37200974,0,1,957.8781,0.02633671160424267,1
2015-09-29 03:00:00,0.528172368392748,26.71114502,9.686620325,0,1,949.4532,0.03148538883377772,1
2015-09-29 04:00:00,0.5206983559238175,26.66259155,9.332274737,0,1,937.2233,0.03895940130270814,1
2015-09-29 05:00:00,0.5342320514675829,26.65752563,8.757932056,0,1,959.3688,0.025425705758942763,1
2015-09-29 06:00:00,0.5461285398874746,26.74599609,7.967628325,0,1,978.8353,0.013529217339051103,1
2015-09-29 23:00:00,0.6086687519922714,27.45580444,6.979981053,0,1,1081.1713,0.049010994765745775,1
2015-09-30 00:00:00,0.5689303311228491,27.34789429,7.39393317,0,1,1016.1464,0.00927257389632341,1
2015-09-30 01:00:00,0.5359887948786646,27.22454224,7.836480325,0,1,962.2434,0.02366896234786109,1
2015-09-30 02:00:00,0.5223054956380256,27.11965332,8.498431359,0,1,939.8531,0.037352261588500024,1
2015-09-30 03:00:00,0.5120574590643218,27.05214844,8.96351702,0,1,923.084,0.0476002981622039,1
2015-09-30 04:00:00,0.5002599730908907,27.02315674,9.322202243,0,1,903.7795,0.05939778413563501,1
2015-09-30 05:00:00,0.50961264865034,27.00478516,9.589174759,0,1,919.0835,0.050045108576185715,1
2015-09-30 06:00:00,0.5198921582239988,27.06075439,9.962561724,0,1,935.9041,0.03976559900252685,1
2015-09-30 07:00:00,0.5880504536023201,27.70256958,11.10561008,0,1,1047.4331,0.028392696375794446,1
2015-09-30 21:00:00,0.6020953562230249,27.98665771,6.909797049,0,1,1070.4151,0.04243759899649924,1
2015-09-30 22:00:00,0.5917352391019085,27.73482666,8.247346042,0,1,1053.4626,0.03207748187538284,1
2015-09-30 23:00:00,0.5648099348588348,27.50490723,9.466241558,0,1,1009.4041,0.0051521776323091295,1
2015-01-10 00:00:00,0.5201920989692013,27.30529175,10.10917953,0,1,936.3949,0.0394656582573244,1
2015-01-10 01:00:00,0.495962166887324,27.13112793,10.4901549,0,1,896.7469,0.06369559033920169,1
2015-01-10 02:00:00,0.48197911023934636,26.98043213,10.60845422,0,1,873.8661,0.0776786469871793,1
2015-01-10 03:00:00,0.46987991125469597,26.86318359,10.25356305,0,1,854.0679,0.0897778459718297,1
2015-01-10 04:00:00,0.47322839399942507,26.7489563,8.918643477,0,1,859.5471,0.0864293632271006,1
2015-01-10 05:00:00,0.5028850046250032,26.64922485,7.051604133,0,1,908.0749,0.05677275260152248,1
2015-01-10 06:00:00,0.5156694594319754,26.72268066,5.370081801,0,1,928.9944,0.04398829779455027,1
2015-01-10 07:00:00,0.5880258863285689,27.24041138,3.743500372,0,1,1047.3929,0.028368129102043227,1
2015-01-10 21:00:00,0.6177377427637768,26.41188965,10.68599708,0,1,1096.0111,0.05807998553725113,1
2015-01-10 22:00:00,0.5920651250315342,26.25899658,9.93155289,0,1,1054.0024,0.032407367805008525,1
2015-01-10 23:00:00,0.5616632459895453,26.14751587,8.797606589,0,1,1004.2551,0.002005488763019647,1
2015-02-10 00:00:00,0.5262282536848467,26.02547607,8.189999502,0,1,946.272,0.03342950354167895,1
2015-02-10 01:00:00,0.5049458444395337,25.89284668,7.820717412,0,1,911.4471,0.054711912786991945,1
2015-02-10 02:00:00,0.48992356766682776,25.84917603,7.432890566,0,1,886.8658,0.0697341895596979,1
2015-02-10 03:00:00,0.4775491785485899,25.80474243,7.133476668,0,1,866.6173,0.08210857867793575,1
2015-02-10 04:00:00,0.4742258130912036,25.79378662,7.302410548,0,1,861.1792,0.08543194413532207,1
2015-02-10 05:00:00,0.49441467309147735,25.79500732,7.846947848,0,1,894.2147,0.06524308413504831,1
2015-02-10 06:00:00,0.5160599079692814,25.84078369,8.613526623,0,1,929.6333,0.0435978492572443,1
2015-02-10 07:00:00,0.5917631675698297,26.44002686,11.25719759,0,1,1053.5083,0.03210541034330405,1
2015-02-10 23:00:00,0.6142532233240964,26.3633667,8.920518984,0,1,1090.3093,0.05459546609757071,1
2015-03-10 00:00:00,0.5816269670930535,26.3010498,8.767125396,0,1,1036.9222,0.02196920986652784,1
2015-03-10 01:00:00,0.5544700460153593,26.21779785,8.456191942,0,1,992.4847,0.005187711211166346,1
2015-03-10 02:00:00,0.5303552501119584,26.09450684,7.660711845,0,1,953.0251,0.029302507114567278,1
2015-03-10 03:00:00,0.5152042701588537,26.05275879,6.662768638,0,1,928.2332,0.04445348706767194,1
2015-03-10 04:00:00,0.5075136745601359,26.040979,6.11020151,0,1,915.6489,0.05214408266638981,1
2015-03-10 05:00:00,0.5090344621404866,25.98360596,6.304752737,0,1,918.1374,0.05062329508603902,1
2015-03-10 06:00:00,0.4933287629240972,26.00423584,7.08057043,0,1,892.4378,0.06632899430242845,1
2015-03-10 07:00:00,0.5452029281256906,26.84673462,10.27727834,0,1,977.3207,0.014454829100835065,1
2015-03-10 23:00:00,0.6076748774325269,27.1730896,1.949235242,0,1,1079.545,0.04801712020600124,1
2015-04-10 00:00:00,0.5717735958275236,27.09127197,1.453190355,0,1,1020.7989,0.012115838600997964,1
2015-04-10 01:00:00,0.5506492849334411,26.98470459,1.324162253,0,1,986.2327,0.009008472293084546,1
2015-04-10 02:00:00,0.5305806334592091,26.8663269,1.770844187,0,1,953.3939,0.029077123767316526,1
2015-04-10 03:00:00,0.5146897018877444,26.73415527,2.459942801,0,1,927.3912,0.04496805533878123,1
2015-04-10 04:00:00,0.5003759648460646,26.61989746,3.132972623,0,1,903.9693,0.05928179238046105,1
2015-04-10 05:00:00,0.49363640385957985,26.54580078,3.57534601,0,1,892.9412,0.06602135336694581,1
2015-04-10 06:00:00,0.46095215175094995,26.5765625,3.855540634,0,1,839.4592,0.09870560547557572,1
2015-04-10 07:00:00,0.4788808225661043,27.42745361,5.242793287,0,1,868.7963,0.08077693466042135,1
2015-04-10 08:00:00,0.5154622265332424,28.18786011,6.402330064,0,1,928.6553,0.0441955306932833,1
2015-04-10 09:00:00,0.5573838346849816,28.8935791,7.223019043,0,1,997.2526,0.0022739225415440156,1
